Date,Close,High,Low,Open,Volume,SMA_20,SMA_200,Golden Cross,Trend,stock
2021-02-08,2103.209228515625,2152.1539216145707,2097.238213338064,2151.495730199519,2780672,2189.79814453125,2040.5563409423828,False,POSTIVE,HINDUNILVR.NS
2021-02-09,2084.026123046875,2120.182108460102,2078.619174278677,2112.941544720283,3131481,2179.790563964844,2040.255912475586,False,POSTIVE,HINDUNILVR.NS
2021-02-10,2102.1279296875,2107.2997944216895,2080.735216468806,2087.5526745275106,2055520,2173.1893676757813,2040.1869036865235,False,POSTIVE,HINDUNILVR.NS
2021-02-11,2127.987548828125,2132.6892446938523,2100.764775680563,2108.240426192071,1824480,2168.0480712890626,2040.516078491211,False,POSTIVE,HINDUNILVR.NS
2021-02-12,2107.816650390625,2136.68500792745,2098.836368222717,2132.68856771018,1222094,2160.66640625,2040.9141839599608,False,POSTIVE,HINDUNILVR.NS
2021-02-15,2083.0390625,2126.8118921350724,2080.9703624604467,2116.7032471298985,2449407,2154.274462890625,2041.7074645996095,False,POSTIVE,HINDUNILVR.NS
2021-02-16,2065.078857421875,2096.06298587337,2059.389759764321,2094.135244739821,2396356,2147.856652832031,2042.6010577392578,False,POSTIVE,HINDUNILVR.NS
2021-02-17,2034.799560546875,2070.2034632125915,2031.1323301141533,2064.984535616056,2447956,2138.488525390625,2043.487861328125,False,POSTIVE,HINDUNILVR.NS
2021-02-18,2018.7669677734375,2039.1722791064935,2015.334592518996,2034.8936905427167,3205806,2128.657293701172,2044.3783557128907,False,POSTIVE,HINDUNILVR.NS
2021-02-19,2050.9736328125,2063.103914958339,2021.728995971025,2024.455887437929,3364030,2119.8862854003905,2044.9798931884766,False,POSTIVE,HINDUNILVR.NS
2021-02-22,2038.2789306640625,2073.447517821161,2032.636896601964,2073.447517821161,2678023,2108.5199340820313,2045.709457397461,False,POSTIVE,HINDUNILVR.NS
2021-02-23,2049.233642578125,2061.552174567684,2040.7235292246462,2054.6405915031332,2062144,2098.1597412109377,2046.6621948242187,False,POSTIVE,HINDUNILVR.NS
2021-02-24,2048.857666015625,2057.931845287784,2026.947721999103,2057.931845287784,924143,2088.1709594726562,2047.6860479736329,False,POSTIVE,HINDUNILVR.NS
2021-02-25,2034.235595703125,2054.6409080049298,2031.1324307966356,2047.1181952982756,2099460,2081.7249389648437,2048.5892041015627,False,POSTIVE,HINDUNILVR.NS
2021-02-26,2004.8497314453125,2052.1956604747907,1993.5186010291911,2029.2514816136768,3413194,2075.525738525391,2049.2250793457033,False,POSTIVE,HINDUNILVR.NS
2021-03-01,2015.522705078125,2025.4903912195937,2001.0415749838883,2007.8119704880123,1229276,2070.5795471191404,2050.0383679199217,False,POSTIVE,HINDUNILVR.NS
2021-03-02,2048.01123046875,2053.606201470808,2012.8426445344307,2033.0128696901415,2095135,2068.111151123047,2051.1513134765623,False,POSTIVE,HINDUNILVR.NS
2021-03-03,2062.6337890625,2073.4476885720596,2043.8270073067445,2073.4476885720596,2031893,2066.2610412597655,2052.266685791016,False,POSTIVE,HINDUNILVR.NS
2021-03-04,2065.83056640625,2072.0368953632506,2044.2968960833703,2054.6406246284105,2290915,2063.971307373047,2053.4902117919924,False,POSTIVE,HINDUNILVR.NS
2021-03-05,2069.7802734375,2078.1021358775392,2045.4724183552569,2054.264679872226,2129837,2060.7529846191405,2054.654945678711,False,POSTIVE,HINDUNILVR.NS
2021-03-08,2044.814453125,2083.885588975649,2039.5955251608377,2078.1494285871145,1440724,2057.8332458496093,2055.7415130615236,False,POSTIVE,HINDUNILVR.NS
2021-03-09,2067.33544921875,2073.447653185055,2033.0601359688478,2046.1778201046168,1711842,2056.998712158203,2056.846898803711,False,POSTIVE,HINDUNILVR.NS
2021-03-10,2094.9345703125,2103.444455566613,2062.3516825262545,2078.6195949842163,2696085,2056.639044189453,2058.035531616211,False,NEGATIVE,HINDUNILVR.NS
2021-03-12,2073.212646484375,2106.265474270633,2068.746035725422,2102.5982435827473,2038930,2053.9002990722656,2058.8965661621096,False,NEGATIVE,HINDUNILVR.NS
2021-03-15,2078.94873046875,2085.154830602872,2053.0423431038625,2074.482119873941,1632022,2052.456903076172,2059.549735107422,False,NEGATIVE,HINDUNILVR.NS
2021-03-16,2110.16748046875,2113.4116036450123,2082.1923991746726,2088.8218341022025,2633605,2053.8133239746094,2060.364310913086,False,NEGATIVE,HINDUNILVR.NS
2021-03-17,2093.476806640625,2127.0468637476456,2086.8473706330515,2119.52415158585,3703365,2055.233221435547,2061.0349114990236,False,NEGATIVE,HINDUNILVR.NS
2021-03-18,2083.0390625,2115.6687823226375,2073.447649898457,2104.4788392166647,2597091,2057.645196533203,2061.6528607177734,False,NEGATIVE,HINDUNILVR.NS
2021-03-19,2174.111083984375,2186.5235143144937,2060.7531584217663,2072.6015230311846,5382214,2065.41240234375,2062.8786309814454,True,POSTIVE,HINDUNILVR.NS
2021-03-22,2212.805419921875,2215.9085841596802,2164.660114888854,2172.2769516930193,2471516,2073.5039916992187,2064.186530151367,False,POSTIVE,HINDUNILVR.NS
2021-03-23,2197.8544921875,2231.377487256764,2194.18703217304,2222.0211596893573,1970612,2081.482769775391,2065.443698730469,False,POSTIVE,HINDUNILVR.NS
2021-03-24,2180.27001953125,2210.6427844888885,2177.40193976847,2197.854312289605,1762743,2088.034588623047,2066.552421875,False,POSTIVE,HINDUNILVR.NS
2021-03-25,2103.585693359375,2183.467456411724,2097.9436585882854,2180.270395204766,2495833,2090.7709899902343,2067.3363989257814,False,POSTIVE,HINDUNILVR.NS
2021-03-26,2179.61181640625,2186.28831556549,2114.6345250735626,2120.464581333411,1929236,2098.0398010253907,2068.498889160156,False,POSTIVE,HINDUNILVR.NS
2021-03-30,2255.63818359375,2262.4556413659457,2186.288182117965,2186.288182117965,3327203,2110.5792236328125,2070.147540893555,False,POSTIVE,HINDUNILVR.NS
2021-03-31,2286.434326171875,2293.11082504106,2239.558334214536,2243.648900779804,2709756,2124.1248046875,2071.986903076172,False,POSTIVE,HINDUNILVR.NS
2021-04-01,2255.967529296875,2300.8216565164616,2249.3380930129347,2300.8216565164616,1532653,2134.5226196289063,2073.665153198242,False,POSTIVE,HINDUNILVR.NS
2021-04-05,2231.6123046875,2272.9872176432177,2206.5053011498126,2256.813433948242,2545447,2142.971545410156,2075.2812243652343,False,POSTIVE,HINDUNILVR.NS
2021-04-06,2264.618408203125,2267.157277530497,2235.5149627288283,2240.1695947581675,3683538,2152.9109375,2076.869751586914,False,POSTIVE,HINDUNILVR.NS
2021-04-07,2261.750732421875,2289.7258220339945,2244.9187535272667,2272.7997173947288,1713970,2162.5094604492188,2078.4064959716798,False,POSTIVE,HINDUNILVR.NS
2021-04-08,2266.123046875,2293.4870058099777,2252.676381751424,2262.455816309474,1814515,2173.5748901367188,2079.708569946289,False,POSTIVE,HINDUNILVR.NS
2021-04-09,2328.27978515625,2334.862159346918,2279.3821483112883,2279.3821483112883,2604858,2186.622106933594,2081.440737915039,False,POSTIVE,HINDUNILVR.NS
2021-04-12,2315.11474609375,2339.7986462094937,2292.1705650542444,2295.8377955271694,2261945,2197.6311157226564,2082.9077630615234,False,POSTIVE,HINDUNILVR.NS
2021-04-13,2307.96826171875,2356.395726764285,2302.702500351992,2322.637643931468,1811781,2209.368896484375,2084.4272009277342,False,POSTIVE,HINDUNILVR.NS
2021-04-15,2313.844970703125,2348.0263837380994,2276.654748485288,2348.0263837380994,3352379,2221.1137084960938,2085.8422906494143,False,POSTIVE,HINDUNILVR.NS
2021-04-16,2312.199462890625,2331.053305654673,2294.427147715757,2322.543191835245,1225517,2231.2153076171876,2087.2628747558592,False,POSTIVE,HINDUNILVR.NS
2021-04-19,2291.27734375,2312.9522075051145,2270.0258162808254,2294.427571795372,1746316,2241.105334472656,2088.623502807617,False,POSTIVE,HINDUNILVR.NS
2021-04-20,2254.415771484375,2309.4726678482743,2241.5802354983452,2309.4726678482743,1589508,2249.674169921875,2089.8865747070313,False,POSTIVE,HINDUNILVR.NS
2021-04-22,2209.232421875,2247.410278264625,2192.870614607994,2247.410278264625,1721265,2251.4302368164062,2090.821628417969,False,POSTIVE,HINDUNILVR.NS
2021-04-23,2170.067626953125,2209.7969551900524,2162.779998696647,2200.3935638913713,1949756,2249.293347167969,2091.617141723633,False,POSTIVE,HINDUNILVR.NS
2021-04-26,2219.811279296875,2228.415519321229,2173.123537446963,2185.3479450570067,1946867,2250.3911865234377,2092.6960290527345,False,POSTIVE,HINDUNILVR.NS
2021-04-27,2237.865966796875,2244.072066745358,2212.570708755825,2222.0211620676773,1668456,2253.2709838867186,2093.7168029785157,False,POSTIVE,HINDUNILVR.NS
2021-04-28,2262.97265625,2299.1286415279587,2225.1240150142125,2238.006612203085,1951215,2261.24033203125,2094.9105560302733,False,POSTIVE,HINDUNILVR.NS
2021-04-29,2263.96044921875,2302.8433322322103,2241.9093142459456,2287.84496989818,3151150,2265.457763671875,2095.886205444336,False,POSTIVE,HINDUNILVR.NS
2021-04-30,2213.322998046875,2297.154130975629,2191.22503078013,2266.2170686321697,4010778,2263.342004394531,2096.4158612060546,False,POSTIVE,HINDUNILVR.NS
2021-05-03,2264.33642578125,2270.9187991120093,2200.3933705681584,2203.2143877099124,1692239,2262.237109375,2097.3424591064454,False,POSTIVE,HINDUNILVR.NS
2021-05-04,2264.007080078125,2273.9277023491595,2230.6721087588235,2265.464651429311,1453111,2262.6390869140623,2098.079486694336,False,POSTIVE,HINDUNILVR.NS
2021-05-05,2251.78271484375,2288.7851466577004,2227.3339006230844,2288.7851466577004,1256857,2263.647607421875,2098.696315307617,False,POSTIVE,HINDUNILVR.NS
2021-05-06,2247.410400390625,2272.376448870628,2235.2330552240046,2256.813791187238,1377740,2262.78720703125,2099.0740557861327,False,POSTIVE,HINDUNILVR.NS
2021-05-07,2267.345703125,2279.3820901098843,2254.1338922075092,2265.088981004391,1169518,2263.0669555664062,2099.568218383789,False,POSTIVE,HINDUNILVR.NS
2021-05-10,2287.75048828125,2300.9622961472264,2271.8588522128803,2278.4412247151527,988495,2264.148327636719,2100.224641723633,False,POSTIVE,HINDUNILVR.NS
2021-05-11,2258.788330078125,2281.262339615339,2251.4065773388397,2280.3220006460006,1019077,2260.6737548828123,2101.059537963867,False,POSTIVE,HINDUNILVR.NS
2021-05-12,2190.00244140625,2246.4698435820615,2186.3352111809886,2246.4698435820615,2053932,2254.4181396484373,2101.7233099365235,False,POSTIVE,HINDUNILVR.NS
2021-05-14,2235.044921875,2240.2636198469195,2187.228590228541,2189.955481593597,1388970,2250.77197265625,2102.6218292236326,False,POSTIVE,HINDUNILVR.NS
2021-05-17,2234.480712890625,2252.1120704357904,2225.312406967139,2242.7086797450356,811243,2246.803759765625,2103.460778198242,False,POSTIVE,HINDUNILVR.NS
2021-05-18,2232.60009765625,2264.665752645165,2225.7355763435967,2258.7886332978546,1153722,2242.8237915039062,2104.192409057617,False,POSTIVE,HINDUNILVR.NS
2021-05-19,2218.965087890625,2238.0069537788695,2204.1547477553236,2219.2001726546773,1323590,2239.2081787109373,2104.9081951904295,False,POSTIVE,HINDUNILVR.NS
2021-05-20,2204.295654296875,2221.0807978805283,2200.39333913651,2219.20011981289,856235,2236.7021728515624,2105.6730267333983,False,POSTIVE,HINDUNILVR.NS
2021-05-21,2221.31591796875,2224.983148428987,2200.3933741335063,2200.3933741335063,771492,2237.30634765625,2106.4561553955077,False,POSTIVE,HINDUNILVR.NS
2021-05-24,2197.149169921875,2219.1530110279573,2186.5232931445967,2214.498378821858,1194864,2238.6604248046874,2107.143677368164,False,POSTIVE,HINDUNILVR.NS
2021-05-25,2204.20166015625,2228.4153892007294,2198.5125633395473,2214.498326203864,1098457,2237.8799438476562,2107.8977630615236,False,POSTIVE,HINDUNILVR.NS
2021-05-26,2213.55810546875,2228.791552038292,2205.330138849017,2215.2036987926967,811095,2236.66455078125,2108.713811645508,False,POSTIVE,HINDUNILVR.NS
2021-05-27,2187.604736328125,2212.617847599742,2184.3135495594897,2212.617847599742,3755182,2232.8961547851563,2109.2791021728517,False,POSTIVE,HINDUNILVR.NS
2021-05-28,2183.18505859375,2209.796698796374,2180.975399639927,2194.1401459306294,1215325,2228.857385253906,2109.868541870117,False,POSTIVE,HINDUNILVR.NS
2021-05-31,2200.440185546875,2205.094817391413,2181.7273028696786,2186.2880385650474,1178704,2228.213244628906,2110.5620062255857,False,POSTIVE,HINDUNILVR.NS
2021-06-01,2217.601318359375,2222.020865363224,2191.553976220802,2206.9754426608065,1141451,2225.8764892578124,2111.323062133789,False,POSTIVE,HINDUNILVR.NS
2021-06-02,2218.071533203125,2232.0354286895645,2209.7965046324925,2215.438538261342,1113091,2223.5797119140625,2112.1591094970704,False,POSTIVE,HINDUNILVR.NS
2021-06-03,2222.25634765625,2229.591038450846,2205.0951593161562,2227.6632974072386,868532,2222.1033935546875,2112.999496459961,False,POSTIVE,HINDUNILVR.NS
2021-06-04,2202.32080078125,2228.603227528467,2194.7039637432695,2228.603227528467,1283795,2219.848913574219,2113.8558251953127,False,POSTIVE,HINDUNILVR.NS
2021-06-07,2199.7353515625,2213.5582907255266,2191.9304909435864,2213.5582907255266,1128300,2216.468395996094,2114.5957543945315,False,POSTIVE,HINDUNILVR.NS
2021-06-08,2218.259765625,2221.0807827071853,2195.8325879916442,2199.7351327003084,1106664,2212.993859863281,2115.3428161621096,False,POSTIVE,HINDUNILVR.NS
2021-06-09,2215.43896484375,2230.4373278800517,2205.6595298340244,2221.0809995589716,1072858,2210.8263916015626,2116.1727075195313,False,POSTIVE,HINDUNILVR.NS
2021-06-10,2236.879150390625,2256.7672345567735,2214.734114182027,2222.9620829747632,1944339,2213.1702270507812,2117.1467053222655,False,POSTIVE,HINDUNILVR.NS
2021-06-11,2225.31201171875,2246.0465304241,2219.199808855377,2238.9469257985816,1128097,2212.6835815429686,2117.986488037109,False,POSTIVE,HINDUNILVR.NS
2021-06-14,2239.6142578125,2249.5592585465947,2213.094255854915,2233.741786675896,1761632,2212.9402587890627,2118.9335168457033,False,POSTIVE,HINDUNILVR.NS
2021-06-15,2265.5185546875,2268.407386959862,2235.257383392599,2235.257383392599,1215463,2214.586181640625,2120.0815423583986,False,POSTIVE,HINDUNILVR.NS
2021-06-16,2280.625244140625,2290.9966436467466,2257.657029342087,2258.9357647222005,2153668,2217.669189453125,2121.2878161621093,False,POSTIVE,HINDUNILVR.NS
2021-06-17,2289.90771484375,2297.674241637415,2260.262091013643,2271.249042931772,1555777,2221.9497924804687,2122.5944580078126,False,POSTIVE,HINDUNILVR.NS
2021-06-18,2351.6611328125,2364.7317517405454,2277.878789666585,2292.0859338848795,3937751,2228.4670532226564,2124.300026855469,False,POSTIVE,HINDUNILVR.NS
2021-06-21,2381.44873046875,2395.324280803023,2336.601423780569,2343.1840203770053,2506277,2237.68203125,2126.3161651611326,False,POSTIVE,HINDUNILVR.NS
2021-06-22,2358.622802734375,2400.0129046568177,2350.477280623031,2385.0008271859,1945883,2245.4030883789064,2128.011228027344,False,POSTIVE,HINDUNILVR.NS
2021-06-23,2349.38818359375,2381.1174737168667,2328.2668486974144,2363.1217569306214,1035668,2252.1945922851564,2129.753547973633,False,POSTIVE,HINDUNILVR.NS
2021-06-24,2358.52783203125,2372.4036144466827,2343.326373268263,2358.385853088742,759681,2260.7407470703124,2131.5532458496095,False,POSTIVE,HINDUNILVR.NS
2021-06-25,2319.2216796875,2358.3387329349484,2315.7647001347004,2356.4918502802184,1112942,2267.542578125,2133.224149169922,False,POSTIVE,HINDUNILVR.NS
2021-06-28,2330.160888671875,2334.707220785118,2308.4714090137704,2320.5948842370667,694906,2274.02861328125,2134.7724645996095,False,POSTIVE,HINDUNILVR.NS
2021-06-29,2360.80126953125,2365.4895810121666,2315.764574804704,2325.2360045585065,1354397,2281.188610839844,2136.569047241211,False,POSTIVE,HINDUNILVR.NS
2021-06-30,2340.67431640625,2372.5929861807103,2332.8129840172014,2360.801103215168,1447245,2287.31875,2138.311708984375,False,POSTIVE,HINDUNILVR.NS
2021-07-01,2347.020263671875,2352.7031214531626,2332.813119218655,2352.7031214531626,735043,2293.5569458007812,2140.078392944336,False,POSTIVE,HINDUNILVR.NS
2021-07-02,2355.828857421875,2360.9433371866544,2322.3946628875733,2347.020381172678,860231,2301.2323486328123,2141.770696411133,False,POSTIVE,HINDUNILVR.NS
2021-07-05,2366.957763671875,2380.549126999028,2353.69776165353,2366.9103602745927,761700,2309.593469238281,2143.685650634766,False,POSTIVE,HINDUNILVR.NS
2021-07-06,2341.810791015625,2365.915531272498,2338.4957909070085,2358.385791558708,461782,2315.7710205078124,2145.4704321289064,False,POSTIVE,HINDUNILVR.NS
2021-07-07,2350.477294921875,2359.143791971447,2316.569761066622,2328.0774558335315,623145,2322.5229370117186,2147.209555053711,False,POSTIVE,HINDUNILVR.NS
2021-07-08,2318.1796875,2339.206213962563,2309.5605944803965,2332.055238708197,1114426,2326.5879638671877,2148.8586627197265,False,POSTIVE,HINDUNILVR.NS
2021-07-09,2321.87353515625,2334.233796883003,2309.5606768241423,2311.0287946417234,538094,2331.4160400390624,2150.6640478515624,False,POSTIVE,HINDUNILVR.NS
2021-07-12,2314.95947265625,2329.8769749172093,2301.5574916908377,2323.3417807068417,543898,2335.18330078125,2152.7193536376953,False,POSTIVE,HINDUNILVR.NS
2021-07-13,2307.903564453125,2325.757304529012,2301.5577518782957,2325.236329572517,994396,2337.3025512695312,2154.7907653808593,False,POSTIVE,HINDUNILVR.NS
2021-07-14,2287.208251953125,2312.3075402011136,2281.6673731850833,2310.83942237713,1377829,2337.631701660156,2156.6384118652345,False,POSTIVE,HINDUNILVR.NS
2021-07-15,2284.84033203125,2296.821597561215,2274.0901673173103,2296.821597561215,693792,2337.3783325195313,2158.435212402344,False,POSTIVE,HINDUNILVR.NS
2021-07-16,2289.623291015625,2301.557384764388,2278.8259538037523,2292.0859551974563,545405,2334.2764404296877,2160.171140136719,False,POSTIVE,HINDUNILVR.NS
2021-07-19,2281.3359375,2289.2446741936565,2271.722528363047,2273.1906462879642,463873,2329.27080078125,2161.9392059326174,False,POSTIVE,HINDUNILVR.NS
2021-07-20,2306.198486328125,2329.971869030968,2275.984715968055,2275.984715968055,1061476,2326.6495849609373,2163.9721966552734,False,POSTIVE,HINDUNILVR.NS
2021-07-22,2252.447998046875,2375.4346071852483,2249.938161630206,2320.500314036626,3546044,2321.8025756835937,2165.5727001953123,False,POSTIVE,HINDUNILVR.NS
2021-07-23,2233.4580078125,2265.3292773682138,2230.23758286073,2256.094633089196,1517589,2315.5490844726564,2166.9532922363283,False,POSTIVE,HINDUNILVR.NS
2021-07-26,2224.5546875,2235.2574495011836,2214.420303785495,2232.652806286723,1311535,2310.8157348632812,2168.2143896484376,False,POSTIVE,HINDUNILVR.NS
2021-07-27,2218.587890625,2234.736726622984,2208.7376949430245,2224.5549383637053,1656945,2305.2370849609374,2169.42299621582,False,POSTIVE,HINDUNILVR.NS
2021-07-28,2236.58349609375,2243.2609008145637,2219.2509633426566,2225.7861578649286,912373,2299.0261962890627,2170.6120379638674,False,POSTIVE,HINDUNILVR.NS
2021-07-29,2211.341796875,2246.054490270062,2206.8428682808653,2236.583061650831,1012663,2292.5595703125,2171.574666137695,False,POSTIVE,HINDUNILVR.NS
2021-07-30,2209.968505859375,2231.9895775972495,2195.477173694337,2216.3143168441543,1708251,2285.706982421875,2172.62923034668,False,POSTIVE,HINDUNILVR.NS
2021-08-02,2209.4951171875,2229.006123190957,2201.728591254626,2218.2087860691654,1229936,2278.3902954101563,2173.687265625,False,POSTIVE,HINDUNILVR.NS
2021-08-03,2260.688232421875,2266.513069043459,2203.1492984710226,2206.843063464797,1733476,2273.0768188476563,2175.0022027587893,False,POSTIVE,HINDUNILVR.NS
2021-08-04,2251.45361328125,2268.170593960809,2242.408351803917,2260.688257102575,1588974,2268.5589599609375,2176.1777697753905,False,POSTIVE,HINDUNILVR.NS
2021-08-05,2233.0791015625,2264.6190110756406,2229.57471855795,2264.6190110756406,921757,2262.6890502929687,2177.2876232910157,False,POSTIVE,HINDUNILVR.NS
2021-08-06,2246.14990234375,2254.9109761774753,2232.889898703517,2233.079281079726,1432661,2259.0875610351563,2178.472174682617,False,POSTIVE,HINDUNILVR.NS
2021-08-09,2258.46240234375,2268.4074034863834,2249.3225652166175,2253.6792841184115,921476,2255.9170043945314,2179.590990600586,False,POSTIVE,HINDUNILVR.NS
2021-08-10,2255.905029296875,2267.4601265517226,2234.4049314869762,2267.4601265517226,1061370,2252.9642822265623,2180.7189764404297,False,POSTIVE,HINDUNILVR.NS
2021-08-11,2264.09814453125,2268.4076918213887,2237.3413523417075,2263.6719763896112,1300594,2250.7740112304687,2181.934410400391,False,POSTIVE,HINDUNILVR.NS
2021-08-12,2265.85009765625,2285.929481702006,2251.78493252736,2268.407337342575,1226064,2249.706103515625,2183.0829248046875,False,POSTIVE,HINDUNILVR.NS
2021-08-13,2277.405029296875,2282.2827225794886,2261.7771719529787,2274.0900292542306,1033159,2249.334338378906,2184.455050048828,False,POSTIVE,HINDUNILVR.NS
2021-08-16,2298.147705078125,2308.045534513348,2266.181628516934,2276.931794166021,1146309,2249.7605590820312,2185.8239135742188,False,POSTIVE,HINDUNILVR.NS
2021-08-17,2352.513671875,2355.9706510987226,2302.5518819757062,2304.3987644546273,1921902,2253.319445800781,2187.418126831055,False,POSTIVE,HINDUNILVR.NS
2021-08-18,2354.644775390625,2367.8573732863483,2324.2887976178795,2353.65022904663,1545643,2255.7417602539062,2189.0152368164063,False,POSTIVE,HINDUNILVR.NS
2021-08-20,2480.9462890625,2490.9860973867053,2345.1260749541757,2358.3860769934968,5779927,2267.1666748046873,2191.442499389648,False,POSTIVE,HINDUNILVR.NS
2021-08-23,2494.91650390625,2531.571120981627,2457.362378513585,2486.2502384267336,2163220,2280.239599609375,2194.1784606933593,False,POSTIVE,HINDUNILVR.NS
2021-08-24,2493.827392578125,2517.505966377765,2472.043104682456,2494.774535530111,1482854,2293.703234863281,2196.9056854248047,False,POSTIVE,HINDUNILVR.NS
2021-08-25,2505.193359375,2525.5095314864175,2482.1303336855594,2492.880499763705,1746570,2308.0335083007812,2199.7663775634765,False,POSTIVE,HINDUNILVR.NS
2021-08-26,2525.4619140625,2555.202341960269,2491.9331455337847,2491.9331455337847,2117291,2322.477429199219,2202.7079595947266,False,POSTIVE,HINDUNILVR.NS
2021-08-27,2536.401123046875,2547.814240520206,2510.9704765253173,2527.9242408730224,1176229,2338.7303955078123,2205.5053552246095,False,POSTIVE,HINDUNILVR.NS
2021-08-30,2545.6357421875,2562.7317165447084,2530.386881340705,2549.3297379722835,1168190,2355.5137573242187,2208.387479248047,False,POSTIVE,HINDUNILVR.NS
2021-08-31,2580.1123046875,2592.7565248287037,2534.2230419552507,2545.8255435518754,2535891,2374.0446166992188,2211.2614404296874,False,POSTIVE,HINDUNILVR.NS
2021-09-01,2588.447021484375,2628.321834421748,2571.4932542180345,2599.9075443198913,1775792,2390.4325561523438,2214.1580322265627,False,POSTIVE,HINDUNILVR.NS
2021-09-02,2652.99462890625,2661.471511494582,2585.8420595009275,2602.748652522104,1946183,2410.5096069335937,2217.402989501953,False,POSTIVE,HINDUNILVR.NS
2021-09-03,2620.460693359375,2660.2881058192156,2610.326308727284,2654.0842724449403,1561823,2429.8786865234374,2220.1987060546876,False,POSTIVE,HINDUNILVR.NS
2021-09-06,2633.625732421875,2675.6787861594767,2628.6058286289467,2642.5287834990936,1444978,2449.252478027344,2223.0919860839845,False,POSTIVE,HINDUNILVR.NS
2021-09-07,2630.879150390625,2660.240584345254,2623.5861953007256,2641.2031481679396,1219915,2467.8733154296874,2225.9604833984376,False,POSTIVE,HINDUNILVR.NS
2021-09-08,2652.8525390625,2661.4716322164177,2618.9450071711585,2641.4868239071275,946711,2487.7206909179686,2228.9863342285157,False,POSTIVE,HINDUNILVR.NS
2021-09-09,2662.08740234375,2674.4002614449887,2634.95184766507,2634.95184766507,879454,2507.620153808594,2232.2722857666017,False,POSTIVE,HINDUNILVR.NS
2021-09-13,2639.071533203125,2673.2632508361767,2628.321369521655,2649.632083328587,1341412,2526.2812255859376,2235.449506225586,False,POSTIVE,HINDUNILVR.NS
2021-09-14,2616.52978515625,2655.788813922259,2605.637641304572,2653.894528035011,1755061,2543.2374633789063,2238.563386230469,False,POSTIVE,HINDUNILVR.NS
2021-09-15,2628.74755859375,2637.7928189958643,2603.7430800212055,2627.374247717963,1362350,2559.7674560546875,2241.695333862305,False,POSTIVE,HINDUNILVR.NS
2021-09-16,2621.928955078125,2649.443509099219,2606.5378793010027,2606.5378793010027,1259196,2573.2382202148438,2244.661776123047,False,POSTIVE,HINDUNILVR.NS
2021-09-17,2578.360107421875,2635.899046360576,2556.339032025582,2623.680993796424,3095032,2584.4239868164063,2247.5114599609374,False,POSTIVE,HINDUNILVR.NS
2021-09-20,2652.33203125,2660.524725825123,2566.804970854684,2576.2289975949925,2671330,2592.993273925781,2250.6447283935545,False,POSTIVE,HINDUNILVR.NS
2021-09-21,2663.7919921875,2708.165729369177,2648.8270881802327,2661.471538339007,2277437,2601.437048339844,2253.910523681641,False,POSTIVE,HINDUNILVR.NS
2021-09-22,2637.31982421875,2689.791456724031,2627.3748221881174,2678.4257401175933,1580594,2608.611669921875,2257.068171386719,False,POSTIVE,HINDUNILVR.NS
2021-09-23,2635.236083984375,2668.764854565774,2626.2856286477895,2651.053326250333,1054473,2615.113806152344,2260.1860144042967,False,POSTIVE,HINDUNILVR.NS
2021-09-24,2601.4697265625,2633.0570320128977,2587.0257985991198,2623.680410616332,1635284,2618.914196777344,2263.189331665039,False,POSTIVE,HINDUNILVR.NS
2021-09-27,2566.283935546875,2618.850371576715,2561.5482205892317,2618.850371576715,1465932,2620.408337402344,2265.7513079833984,False,POSTIVE,HINDUNILVR.NS
2021-09-28,2579.875244140625,2608.8576777287353,2566.6624158838085,2580.9643659657845,1078052,2622.1203125,2268.042955932617,False,POSTIVE,HINDUNILVR.NS
2021-09-29,2543.36279296875,2599.386201188804,2535.501460906998,2571.4454865467583,1503894,2620.2828369140625,2270.133938598633,False,POSTIVE,HINDUNILVR.NS
2021-09-30,2558.990966796875,2562.3059672491377,2540.1900860231804,2543.3631075219214,1620199,2618.8100341796876,2272.1516680908203,False,POSTIVE,HINDUNILVR.NS
2021-10-01,2561.122314453125,2568.6520557587364,2538.4382837330077,2562.9691972282967,956111,2614.216418457031,2273.9061810302733,False,POSTIVE,HINDUNILVR.NS
2021-10-04,2544.215087890625,2580.0171340151373,2538.058659340295,2557.285705521612,1025005,2610.4041381835937,2275.461907348633,False,POSTIVE,HINDUNILVR.NS
2021-10-05,2565.478515625,2571.445562123685,2544.0258215010326,2544.215203833233,562784,2606.99677734375,2277.1427557373045,False,POSTIVE,HINDUNILVR.NS
2021-10-06,2544.0732421875,2589.488698163008,2534.554409760135,2551.6503854154826,862471,2602.6564819335936,2278.9549542236327,False,POSTIVE,HINDUNILVR.NS
2021-10-07,2528.303466796875,2561.31149329944,2525.083273046614,2555.391849467279,1082816,2596.4290283203127,2280.5759332275393,False,POSTIVE,HINDUNILVR.NS
2021-10-08,2500.504638671875,2536.969640019709,2486.6288565602204,2529.3450934906778,1579941,2588.349890136719,2282.192620239258,False,POSTIVE,HINDUNILVR.NS
2021-10-11,2505.287841796875,2524.609464959993,2496.1951772283105,2502.540988574506,1086252,2581.6607055664062,2283.747888793945,False,POSTIVE,HINDUNILVR.NS
2021-10-12,2534.696533203125,2545.9676731389477,2486.2502634217367,2486.2502634217367,1174337,2577.56904296875,2285.579497680664,False,POSTIVE,HINDUNILVR.NS
2021-10-13,2506.8505859375,2551.2243253389543,2502.920035216044,2546.015039149229,1660007,2571.4741943359377,2287.248131713867,False,POSTIVE,HINDUNILVR.NS
